event_number,price,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
1,259.7133,0.1304,0.1370,0.1372,0.1124,0.0861,0.0626,0.0395,0.0595,0.0722,0.0757,0.0883,0.1140,0.1351,0.1244,0.0955,0.0672,0.0545,0.0677,0.1587,0.2983,0.4088,0.4069,0.3649,0.3452,0.3012,0.2230,0.1698,0.1765,0.1781,0.1648,0.1679,0.1647,0.1637,0.1615,0.1450,0.1273,0.1088,0.0955,0.0763,0.0563,0.0707,0.0936,0.1025,0.1052,0.1059,0.0992,0.0952,0.0910,0.1472,0.2457,0.3294,0.3868,0.3839,0.2460,0.1204,0.0924,0.0821,0.0863,0.0890,0.1021,0.1185,0.1271,0.1266,0.1369,0.1386,0.1188,0.1075,0.0895,0.0767,0.0714,0.0753,0.0946,0.0971,0.1053,0.1146,0.1164,0.0919,0.0818,0.0964,0.1088,0.1482,0.1456,0.1542,0.1536,0.1443,0.1407,0.1402,0.1315,0.1177,0.1367,0.1367,0.1430,0.1390,0.1376,0.1264,0.1192,0.1223,0.1227,0.1204,0.1010,0.0966,0.0875,0.0881,0.0902,0.0813,0.0729,0.0638,0.0688,0.0669,0.0671,0.0792,0.0988,0.1200,0.1239,0.1105,0.0956,0.0685,0.0544,0.0758,0.1230
2,263.7529,0.1144,0.1373,0.1339,0.1188,0.1879,0.3284,0.5547,0.3479,0.2727,0.1928,0.1447,0.1304,0.1041,0.0948,0.0809,0.0884,0.1054,0.1323,0.1575,0.1589,0.1297,0.1220,0.1124,0.0916,0.0768,0.0534,0.0631,0.0928,0.1023,0.1120,0.0963,0.0800,0.0857,0.0883,0.1014,0.1746,0.3195,0.3131,0.3120,0.2386,0.1398,0.1248,0.1089,0.0978,0.1193,0.1609,0.2057,0.2249,0.2407,0.2606,0.2315,0.1955,0.1539,0.1284,0.1232,0.1207,0.1246,0.1418,0.1672,0.1581,0.1463,0.1413,0.1232,0.1036,0.0822,0.0759,0.0910,0.0964,0.1090,0.1107,0.1042,0.0867,0.0688,0.0416,0.0683,0.2161,0.2631,0.3430,0.3325,0.3457,0.1693,0.1086,0.0734,0.0741,0.0779,0.0862,0.0883,0.1046,0.1397,0.1437,0.1431,0.1335,0.1175,0.0954,0.0830,0.0808,0.1186,0.1552,0.1584,0.1720,0.1464,0.1616,0.1473,0.1174,0.0844,0.1013,0.1244,0.0656,0.1640,0.1817,0.1726,0.1365,0.1136,0.0995,0.0919,0.0897,0.0927,0.0947,0.0995,0.0936
3,262.1746,0.1562,0.1277,0.1046,0.0819,0.0513,0.0992,0.1568,0.1558,0.1332,0.1222,0.0864,0.0548,0.0364,0.0310,0.1554,0.5079,0.5990,0.4586,0.2823,0.0650,0.0493,0.0491,0.0466,0.0692,0.0754,0.1027,0.1372,0.1669,0.1834,0.1774,0.1689,0.1181,0.1154,0.1147,0.1281,0.1570,0.1583,0.1600,0.1443,0.1646,0.1683,0.1924,0.2199,0.1654,0.2302,0.2468,0.1919,0.1912,0.1638,0.1183,0.0947,0.0694,0.0534,0.0513,0.0474,0.0542,0.0697,0.0921,0.0997,0.1206,0.1204,0.1195,0.0846,0.0559,0.0265,0.0383,0.0278,0.0618,0.1042,0.1204,0.1528,0.1528,0.1346,0.2088,0.2023,0.1979,0.1994,0.1752,0.1868,0.1706,0.1328,0.1019,0.0762,0.0812,0.1147,0.1575,0.1831,0.2343,0.1961,0.1614,0.1226,0.1297,0.1168,0.0777,0.0514,0.0920,0.0810,0.0742,0.1740,0.1758,0.1375,0.1226,0.1047,0.1052,0.1120,0.1352,0.1530,0.1442,0.1315,0.1142,0.0878,0.0506,0.0415,0.0293,0.0977,0.3210,0.4279,0.3267,0.4085,0.2024
4,260.4826,0.1770,0.1630,0.1275,0.1042,0.0630,0.0576,0.0950,0.1339,0.1532,0.1536,0.1176,0.0977,0.1051,0.1113,0.0853,0.0872,0.0977,0.1067,0.1109,0.1122,0.1010,0.0779,0.0595,0.0451,0.0660,0.1802,0.3704,0.5450,0.5409,0.4174,0.2486,0.1443,0.0946,0.0832,0.0861,0.0987,0.1103,0.1148,0.1227,0.1365,0.1342,0.1137,0.1076,0.0902,0.0701,0.0942,0.1312,0.1326,0.1329,0.1313,0.1381,0.1356,0.1483,0.1545,0.1746,0.2059,0.2717,0.3552,0.3271,0.2252,0.1445,0.1093,0.0924,0.0876,0.0884,0.0961,0.1044,0.1080,0.1210,0.1323,0.1241,0.1161,0.1116,0.0957,0.0786,0.0681,0.0483,0.0371,0.0695,0.0959,0.1058,0.0865,0.0911,0.0770,0.0658,0.0763,0.1022,0.1337,0.1390,0.1429,0.1432,0.1235,0.1013,0.0974,0.1204,0.1455,0.1833,0.1911,0.2057,0.2096,0.2079,0.1992,0.1884,0.1869,0.1674,0.1667,0.1346,0.1307,0.1301,0.1214,0.0964,0.1021,0.0914,0.0815,0.0722,0.0758,0.0886,0.1015,0.1048,0.0969
5,268.4729,0.1039,0.0989,0.0985,0.1227,0.1123,0.0764,0.0526,0.0321,0.0420,0.1089,0.2476,0.3702,0.3973,0.2472,0.3398,0.3293,0.2866,0.2584,0.2829,0.2165,0.2074,0.1873,0.1455,0.1423,0.1746,0.1750,0.1475,0.1351,0.1211,0.1196,0.1102,0.1292,0.1334,0.1470,0.1351,0.1296,0.0981,0.1003,0.1213,0.1246,0.1513,0.1796,0.1671,0.1692,0.0537,0.0598,0.0540,0.0746,0.0933,0.1254,0.1667,0.2003,0.2179,0.2134,0.2032,0.1949,0.1047,0.0793,0.0688,0.0797,0.1059,0.1697,0.1691,0.1649,0.1690,0.2051,0.2042,0.1862,0.1159,0.1917,0.3032,0.2098,0.2012,0.1729,0.1655,0.1632,0.1219,0.0920,0.0751,0.0842,0.1021,0.1041,0.0833,0.1162,0.1571,0.1904,0.2373,0.1892,0.0958,0.0572,0.0780,0.1071,0.1634,0.2279,0.2254,0.1437,0.0931,0.0865,0.0632,0.0636,0.0772,0.0983,0.1401,0.1571,0.1433,0.0947,0.0358,0.0355,0.0651,0.0259,0.1724,0.2175,0.3236,0.3098,0.1733,0.0815,0.0718,0.0699,0.1020,0.1706
6,266.2388,0.0676,0.3717,0.4532,0.4121,0.2255,0.2140,0.1688,0.1614,0.2020,0.1670,0.1378,0.1100,0.1158,0.1474,0.1764,0.2383,0.2393,0.1956,0.1649,0.1730,0.1627,0.1353,0.1690,0.1648,0.1016,0.1024,0.1160,0.1815,0.1769,0.1687,0.1301,0.1033,0.0926,0.0904,0.0602,0.0464,0.1147,0.1361,0.1239,0.0992,0.0590,0.0346,0.0126,0.1398,0.4953,0.6080,0.4771,0.4377,0.2979,0.1643,0.0797,0.0666,0.0910,0.0953,0.1093,0.1059,0.1148,0.1268,0.1350,0.1365,0.1269,0.1095,0.0905,0.0847,0.0985,0.1209,0.1568,0.1692,0.1668,0.1674,0.1675,0.1663,0.1926,0.1915,0.3201,0.4652,0.3888,0.2542,0.1742,0.1446,0.1130,0.0877,0.0779,0.0744,0.0788,0.0850,0.0928,0.0938,0.0815,0.0775,0.1041,0.1235,0.1147,0.0938,0.0684,0.0650,0.0924,0.1177,0.1277,0.1300,0.1458,0.1400,0.0965,0.0949,0.0863,0.1398,0.1799,0.1709,0.1713,0.1758,0.1732,0.1253,0.1129,0.1389,0.1705,0.2118,0.2199,0.2059,0.1923,0.1442
7,257.4423,0.0759,0.1136,0.1408,0.1604,0.1861,0.2020,0.1885,0.1680,0.1141,0.0948,0.0661,0.0900,0.1407,0.1619,0.1591,0.1426,0.1199,0.0968,0.0848,0.0856,0.1030,0.1177,0.1251,0.1237,0.1175,0.0959,0.0780,0.0673,0.0529,0.0452,0.0511,0.1274,0.2399,0.3470,0.2642,0.2254,0.2106,0.1795,0.1094,0.0861,0.0902,0.0957,0.0798,0.0874,0.1044,0.1210,0.1230,0.1281,0.1271,0.1262,0.1004,0.0953,0.1080,0.1113,0.1205,0.1131,0.1100,0.1096,0.0950,0.0862,0.0767,0.1038,0.1939,0.2513,0.2027,0.1394,0.1094,0.1011,0.0953,0.0953,0.0991,0.1089,0.1097,0.1134,0.1174,0.1098,0.0890,0.0827,0.0935,0.0959,0.0887,0.0776,0.0776,0.0860,0.1006,0.1022,0.1079,0.1003,0.0961,0.0965,0.1032,0.1700,0.2460,0.2342,0.1414,0.1411,0.1408,0.1411,0.1412,0.1408,0.1409,0.1404,0.1609,0.1734,0.1740,0.1686,0.1676,0.1389,0.0946,0.0641,0.0772,0.1041,0.1309,0.1304,0.1231,0.1274,0.1175,0.1087,0.0992,0.0841
8,260.8768,0.0625,0.0886,0.0993,0.0791,0.2207,0.3038,0.2678,0.1898,0.1139,0.0624,0.0625,0.0754,0.0766,0.0821,0.0815,0.1139,0.1440,0.1449,0.1344,0.1241,0.1101,0.0894,0.0680,0.0570,0.1205,0.1149,0.1517,0.1255,0.1231,0.1000,0.0805,0.0990,0.1506,0.2393,0.2420,0.2232,0.2011,0.1833,0.1447,0.1215,0.1000,0.0947,0.0874,0.0853,0.1048,0.1174,0.0939,0.0806,0.0857,0.1096,0.1268,0.1244,0.1685,0.1448,0.0838,0.0637,0.0858,0.1156,0.1355,0.1577,0.2668,0.3594,0.3282,0.3070,0.2642,0.1918,0.1396,0.1448,0.1655,0.1177,0.0814,0.0632,0.0767,0.1084,0.1707,0.2151,0.1921,0.2260,0.2065,0.1608,0.0814,0.0288,0.0395,0.0467,0.0634,0.0800,0.1028,0.1055,0.1242,0.1311,0.1267,0.1185,0.1158,0.1131,0.0964,0.0786,0.0993,0.1230,0.1265,0.1035,0.0777,0.0429,0.0952,0.1231,0.0575,0.0813,0.1107,0.0790,0.0772,0.0679,0.0731,0.0883,0.0904,0.0945,0.1004,0.1067,0.1122,0.1127,0.1128,0.1086
9,260.6014,0.1067,0.1147,0.1083,0.1042,0.0892,0.0716,0.0623,0.0818,0.0840,0.0713,0.0824,0.1035,0.1076,0.1135,0.0965,0.1004,0.0993,0.1110,0.0941,0.1000,0.1923,0.2299,0.2136,0.2007,0.2029,0.1901,0.1662,0.1218,0.1017,0.1111,0.1740,0.1883,0.2194,0.2169,0.2182,0.2074,0.1640,0.1265,0.0946,0.0718,0.1009,0.1289,0.1221,0.1028,0.1049,0.1109,0.1073,0.0789,0.0902,0.1482,0.2095,0.2057,0.1731,0.1240,0.1112,0.0989,0.0804,0.0598,0.0519,0.0625,0.1547,0.2573,0.3018,0.3337,0.3212,0.2161,0.1787,0.1171,0.0877,0.0983,0.1058,0.1031,0.1036,0.1203,0.1292,0.1297,0.1139,0.0984,0.0960,0.0964,0.0791,0.0918,0.1188,0.1310,0.1372,0.1333,0.1200,0.1044,0.0885,0.0867,0.0678,0.0980,0.1568,0.1549,0.1307,0.1024,0.0889,0.0785,0.0707,0.0789,0.0856,0.0878,0.1033,0.1167,0.1160,0.1021,0.1025,0.1052,0.0951,0.0837,0.0677,0.0710,0.1008,0.0871,0.0880,0.1263,0.1268,0.1176,0.1023,0.0987
10,258.3903,0.0898,0.0821,0.0839,0.0830,0.0920,0.1112,0.1248,0.1171,0.1061,0.0946,0.1104,0.1300,0.1754,0.1724,0.2875,0.3218,0.1424,0.0456,0.0463,0.0670,0.0851,0.1074,0.1114,0.1221,0.1303,0.1298,0.1164,0.1074,0.0946,0.0863,0.0873,0.0833,0.0866,0.1034,0.1212,0.1362,0.1322,0.1098,0.1186,0.1310,0.1308,0.1063,0.1639,0.1957,0.1864,0.1849,0.1856,0.1345,0.1069,0.0842,0.0669,0.0562,0.0788,0.1226,0.1546,0.1585,0.1598,0.1588,0.1364,0.1144,0.0859,0.0675,0.0564,0.0644,0.0799,0.0957,0.0909,0.0936,0.0790,0.0805,0.1323,0.1540,0.1269,0.1369,0.1535,0.1568,0.1585,0.1584,0.1315,0.0876,0.0582,0.0640,0.1334,0.2508,0.2877,0.2773,0.2510,0.2510,0.2372,0.1984,0.1361,0.0967,0.1020,0.0990,0.0896,0.0977,0.0994,0.1078,0.1206,0.1313,0.1234,0.1144,0.1102,0.1423,0.1466,0.1582,0.1460,0.1431,0.1158,0.1004,0.0898,0.0870,0.1053,0.1627,0.2558,0.2985,0.2409,0.1664,0.0955,0.0809
